ID,Age,Gender,NS,ES,OS,AS,CS,Imp,SS,Cntry,Educ,Ethn,Alcohol,Caffeine,Choco,Nicotine
-0.3543903979785217,-1.5750000000000002,-3.0,-2.158371040723982,1.6635071090047386,0.672727272727272,-0.9898477157360395,1.6010362694300522,-1.1538461538461537,1.6499999999999995,3,-6.23003883705262,-3.2456908846113324,-3.845902525272864,-2.454287401870817,-2.7724232190436253,-5.9858117348498485
-0.35249526216045446,-2.25,3.0,1.2895927601809953,1.6350710900473926,0.23636363636363633,0.3502538071065997,-0.3264248704663215,1.1538461538461542,1.7999999999999998,3,-4.120566394142734,-4.455788789662061,-3.704466303111818,-6.75044829966885,-6.765183761126924,-4.698637133455001
-0.3506001263423877,-2.4000000000000004,3.0,-0.746606334841629,-0.5260663507109014,0.38181818181818183,-0.2588832487309638,1.5699481865284977,-2.076923076923077,-1.35,3,-1.1412676834547093,-2.9713085938435375,-2.382895964434822,-3.345881872909187,-0.3682455730579477,-5.193206850522831
-0.3487049905243209,-1.5750000000000002,-3.0,0.23076923076923084,-1.2654028436018967,0.5272727272727273,0.015228426395939465,-1.5699481865284968,1.0,-0.15000000000000036,3,-6.165169593557514,-5.011642996124343,0.38975941360632227,-3.4554633308328815,-8.63602428834038,-5.803969238178201
-0.3468098547062537,-2.325,3.0,-1.7782805429864252,2.317535545023696,0.963636363636363,2.116751269035534,0.41968911917098506,0.6923076923076925,1.2000000000000002,3,4.044653727862453,-4.599382313654109,-3.538204901609795,0.7528499476153545,-1.1104859033380752,-7.056629874251383
-0.3449147188881869,-2.4000000000000004,3.0,1.506787330316742,-0.298578199052133,2.163636363636364,0.1979695431472086,-1.2279792746113989,1.3076923076923075,0.0,3,-5.704324000873793,-5.065942489259312,-4.826315771364927,3.566597336576404,-1.6128370389190283,5.099360498489272
-0.3430195830701197,-0.6750000000000003,3.0,-1.1538461538461537,-0.6682464454976307,0.20000000000000018,1.5076142131979706,0.015544041450777257,-0.6923076923076925,-0.4500000000000002,3,-6.339361460683675,-4.6091237495371145,-8.134022196550273,-4.417357310664421,-8.464704090462556,-4.378994087409793
-0.34112444725205293,-2.175,3.0,-1.0995475113122168,1.0094786729857814,0.9272727272727277,-0.6243654822335021,1.7564766839378239,-0.8461538461538463,0.4500000000000002,3,-4.631293301549286,-1.0859635096080449,-4.603943970284043,-4.022182459877379,-9.618356362191713,-5.53046424752425
-0.33922931143398616,-1.725,3.0,0.746606334841629,-0.38388625592417114,-0.8909090909090907,1.7817258883248739,1.2279792746113989,0.384615384615385,-0.75,3,-5.8794677365731065,-3.986738170721685,-2.5732496681841845,-3.357984459667387,-2.5080177501601137,-1.3507687150445005
-0.33733417561591894,-1.725,3.0,0.4751131221719458,-1.436018957345972,0.9272727272727277,0.4111675126903558,-1.2279792746113989,1.6153846153846159,-0.75,3,0.18717403843500602,-4.9119771574403135,-6.698810209413446,1.7285058474770265,4.589322088083143,-0.8802865475934221
-0.33543903979785217,-2.55,3.0,1.4524886877828056,-0.5829383886255934,-0.5999999999999996,0.4416243654822338,0.7305699481865284,-0.07692307692307665,-1.35,3,-2.65779960106008,-3.5152212652482877,-3.17865424312403,-6.17578754225704,0.9874351061985616,-4.6521707275983575
-0.33354390397978495,-2.55,3.0,-0.366515837104072,1.1516587677725107,1.1818181818181817,0.07614213197969644,0.6683937823834194,-0.38461538461538414,1.9500000000000002,3,-0.5969144330908014,-3.6336421552719367,1.8564329570537517,-0.8919216386277027,-4.944577190757501,-2.9291849129449496
-0.3316487681617182,-2.55,3.0,0.12217194570135792,1.322274881516587,1.4000000000000004,0.16751269035533056,-1.1658031088082899,0.5384615384615383,1.0499999999999998,3,-2.5534975287819104,-4.723363686726497,-1.7642487205157893,-1.6361606933641903,-3.2187088776966837,0.06447196252010778
-0.32975363234365096,-2.0250000000000004,3.0,-0.7737556561085972,0.6966824644549758,-0.45454545454545414,2.8172588832487317,1.0414507772020727,-1.0,-1.0500000000000003,3,-4.100442614246233,-2.040957226735069,-2.5947081934538248,-5.202207259760035,-4.330745686229014,-3.9585443305667645
-0.3278584965255842,-1.875,-3.0,-0.502262443438914,-0.07109004739336555,-0.3454545454545457,0.624365482233503,0.295336787564767,0.5384615384615383,0.75,3,0.22137453043284294,-5.340148737968649,-3.4058718223052074,-2.6577391964139676,-5.743421589484198,0.8165486438847207
-0.3259633607075174,-0.9750000000000001,-3.0,0.8009049773755663,-0.9241706161137451,1.872727272727273,2.3604060913705593,-0.17098445595854894,1.0,-0.9000000000000004,3,-3.982707463451955,1.8715275716548527,-4.775011040031296,-6.903017695502114,-4.408510715741815,-4.358814829001721
-0.3240682248894502,-1.5750000000000002,3.0,-1.6696832579185519,1.379146919431279,-0.45454545454545414,0.07614213197969644,1.5699481865284977,0.384615384615385,1.6499999999999995,3,-1.183601229419886,-1.1838657372439465,-9.457991797029427,-0.6222566215814904,-0.03330987149025244,-6.737253839486259
-0.3221730890713834,-1.8,-3.0,-0.502262443438914,-0.895734597156399,0.20000000000000018,0.045685279187818395,-0.5129533678756477,-0.07692307692307665,-0.15000000000000036,3,-1.56439723457974,-3.6569245191488737,-3.3458865538686053,-0.5145753623009739,-5.681135076859101,-3.1134075000076264
-0.3202779532533162,-1.5750000000000002,3.0,1.4524886877828056,-0.04265402843601951,-1.2181818181818178,0.045685279187818395,0.41968911917098506,1.4615384615384617,0.2999999999999998,3,-0.49540941131355254,1.2887581977692877,-9.487295711318861,1.7022138318309805,-8.896066066152919,-5.236414514674569
-0.31838281743524943,-1.5750000000000002,3.0,0.17647058823529438,-1.2369668246445507,0.12727272727272698,1.0203045685279193,1.0414507772020727,-1.0,-1.8000000000000003,3,-3.1209101649755677,-6.066520152318224,-3.568580088881977,-0.03987582717358684,-6.045332943621686,-5.957883446434669
-0.3164876816171822,-1.875,-3.0,0.013574660633484115,-0.5545023696682474,1.1454545454545464,-0.2588832487309638,0.04663212435233177,-0.8461538461538463,0.0,3,2.7608972416682525,-10.6301625745768,-3.1037288103112832,-6.0732501225560345,-5.200644682163238,-5.6451058034115755
-0.31459254579911544,-2.475,3.0,0.44796380090497756,0.4123222748815163,1.3636363636363633,1.812182741116752,0.5440414507772022,0.384615384615385,1.0499999999999998,3,2.3605628122940256,-8.496769402036906,-0.12020825858108974,-9.067434252468004,-1.994243526141664,-1.5861817139954832
-0.31269740998104867,-1.8,-3.0,-0.502262443438914,-0.895734597156399,0.20000000000000018,0.045685279187818395,-0.5129533678756477,-0.07692307692307665,-0.15000000000000036,3,-6.695356653457954,-3.4257696228303636,-4.625178957726981,-3.0873466798213713,-3.390694401746866,-2.4106040293469846
-0.31080227416298145,-2.175,3.0,0.8552036199095028,1.1516587677725107,1.9454545454545453,-1.0203045685279184,-0.23316062176165797,1.7692307692307692,1.9500000000000002,3,-7.572292910284152,-2.9322721251913633,-1.5771270350548567,4.383783607590243,-1.6963431323689633,-2.9669237382670968
-0.3089071383449147,-1.35,3.0,0.6108597285067878,0.07109004739336466,1.2181818181818187,-0.04568527918781662,0.015544041450777257,0.6923076923076925,0.5999999999999996,3,-2.3656892320686045,1.9677279429562677,-1.3182458591916388,-3.0011311978209876,-2.7910376373964287,-0.7990450552858279
-0.30701200252684746,-2.4000000000000004,3.0,-0.746606334841629,0.781990521327014,1.9454545454545453,0.1979695431472086,0.13989637305699532,0.07692307692307665,1.7999999999999998,3,-7.8207043738478355,-2.3167558794397727,-7.758064189900794,-3.5454037354540784,-5.565558011532657,-2.4222967112771245
-0.3051168667087807,-0.75,3.0,-1.126696832579185,-0.04265402843601951,-0.09090909090909083,0.624365482233503,2.6891191709844557,-1.3076923076923075,-1.2000000000000002,3,0.37038062595638843,-4.303982625904289,-6.552217354658341,-2.0324825356473797,-2.4666329195135677,0.07211910821476142
-0.30322173089071347,-2.1,-3.0,0.5565610859728514,0.9241706161137433,0.5636363636363644,0.8984771573604071,0.015544041450777257,1.3076923076923075,1.6499999999999995,3,-2.087792259750376,-0.09283984652261834,-2.4825192242848386,-0.03497713883155695,1.2464828855714316,-0.9340426189289239
-0.3013265950726467,0.07499999999999973,-3.0,0.9909502262443439,-0.46919431279620927,1.3636363636363633,-0.015228426395938577,-0.7616580310880829,1.0,0.5999999999999996,3,-0.8633758878620426,1.0171220142590265,-1.5957014111751808,-1.567676976910266,-3.479560368133829,1.7689297237041632
-0.2994314592545799,-1.875,-3.0,0.44796380090497756,-1.436018957345972,1.036363636363637,-0.8984771573604053,0.886010362694301,0.23076923076923084,-0.2999999999999998,3,-4.4071161814363595,0.13032525528164163,-2.48770512565821,-0.2962700545520365,-0.3711343810876917,-2.0568927318047905
-0.2975363234365127,-0.30000000000000027,3.0,-0.6108597285067869,1.1232227488151656,0.054545454545454675,1.7512690355329958,0.7616580310880829,0.23076923076923084,0.0,3,-2.2958519146057776,-3.927940287230431,-3.066109941695494,0.3368977305937415,-6.050002360967651,-1.9857961183205237
-0.29564118761844593,-1.2000000000000002,-3.0,-0.7737556561085972,0.6966824644549758,0.418181818181818,1.934010152284265,1.2279792746113989,-0.38461538461538414,0.14999999999999947,3,-6.212616757264046,2.741297876223096,-2.440295252221098,0.7177337429206281,-4.901122392733685,1.3922999272982421
-0.2937460518003787,-0.9750000000000001,-3.0,0.25791855203619907,-0.6966824644549767,-0.018181818181817633,1.5380710659898487,1.6632124352331603,-1.4615384615384617,-1.35,3,-2.725187000184566,-1.1198791531540377,-1.056585956074655,-1.3310806500986399,-2.4205277459347405,-9.218609468083418
-0.29185091598231194,-1.9500000000000002,-3.0,-0.746606334841629,-0.895734597156399,-0.3454545454545457,0.5939086294416249,0.3264248704663215,-0.8461538461538463,0.8999999999999995,3,-1.3511673266157989,-1.7738073512817227,3.1611273880714696,-0.8226512118132869,-4.726531506615479,1.1994793615184927
-0.28995578016424517,-0.15000000000000036,-3.0,-1.2081447963800902,0.49763033175355353,0.5999999999999996,1.2335025380710665,1.0414507772020727,-1.1538461538461537,-0.15000000000000036,3,-4.9528337698781355,-4.249381740725013,-2.0733284888100427,-1.3861312540314288,-7.394514683613883,-5.263235028928319
-0.28806064434617795,0.4500000000000002,-3.0,-1.5882352941176467,0.5260663507108996,0.8181818181818183,0.6548223350253819,0.295336787564767,-0.8461538461538463,-0.2999999999999998,3,-5.425004062714899,-3.224178580394251,-2.3838428292412264,0.2680766783342019,-2.179062321963375,-0.637305820396191
-0.2861655085281112,-0.2250000000000001,3.0,-0.42081447963800844,1.1800947867298568,0.672727272727272,1.2639593908629454,1.414507772020726,-1.1538461538461537,-0.15000000000000036,3,-3.303153113370511,-5.940680112037691,-2.039879338160268,-5.224218692643815,-3.6825124777315326,-0.6799064884088919
-0.28427037271004396,-2.25,3.0,2.0497737556561093,-0.12796208530805764,0.672727272727272,1.1725888324873104,0.015544041450777257,3.0,-0.4500000000000002,3,1.1789340206133652,-4.7866908615666075,-3.007113847271668,-1.0653562569093777,0.2604101528025362,-4.433414480663638
-0.2823752368919772,-0.8250000000000002,3.0,-0.3936651583710402,0.4123222748815163,1.2181818181818187,0.3502538071065997,0.5440414507772022,-0.6923076923076925,0.8999999999999995,3,-6.995252860376329,-0.06634451885887183,-2.092167946607298,-1.8726826143726203,-1.5987459418214733,-1.5591098408423874
-0.28048010107390997,-1.5750000000000002,-3.0,-0.3122171945701355,0.4691943127962075,0.6363636363636367,0.045685279187818395,1.0725388601036272,1.1538461538461542,-1.0500000000000003,3,-3.3512735004980145,1.3226144824857462,-7.416687328511517,-6.636406500650455,-6.485717627544724,-9.580910248247445
-0.2785849652558432,-0.5249999999999999,-3.0,-0.8280542986425337,0.5545023696682456,0.16363636363636402,1.5380710659898487,2.00518134715026,-1.3076923076923075,-1.0500000000000003,3,-7.601415085269631,-0.0030052752868554578,-0.8625508663890353,-1.6454138896510093,-4.356697279738423,-3.6175713003471643
-0.2766898294377764,-1.0500000000000003,3.0,0.2036199095022626,0.5829383886255917,1.618181818181819,0.015228426395939465,-0.6994818652849739,1.9230769230769234,1.0499999999999998,3,-6.265749283661332,-1.2567940747029278,-3.1853633756230355,0.21589607723394,-2.1507843631070327,-3.1004441262713405
-0.2747946936197092,-1.5,3.0,0.638009049773756,0.4123222748815163,0.2727272727272725,1.4771573604060926,0.7927461139896375,1.4615384615384617,1.0499999999999998,3,-2.771256011430664,-4.5609955749208515,-0.4909874946427437,-3.84961881187855,-2.2653050424622565,-0.8248991851581136
-0.27289955780164243,-1.725,3.0,1.2352941176470589,0.12796208530805586,2.127272727272727,-1.2030456852791875,-1.7253886010362693,2.384615384615385,2.8499999999999996,3,-4.7046429050483045,-0.5869155127213257,-4.61668772468186,-2.933365779754791,0.3256954726318577,2.006110044606775
-0.2710044219835752,-2.175,3.0,2.8371040723981906,-0.2417061611374418,-0.38181818181818183,-0.3502538071065979,-1.6321243523316058,2.230769230769231,0.0,3,0.8758302247502723,-5.621004455090085,0.33425449618418135,-2.526323756620005,2.928671028928015,-0.4347713381489573
-0.26910928616550844,-3.0,-3.0,0.5294117647058822,-1.0094786729857823,-1.7636363636363637,0.31979695431472166,-1.1036269430051808,-0.6923076923076925,-1.35,3,-7.767116754315333,-5.922704142665085,-3.4028257838228706,-7.716076831092017,-5.051045494264198,-3.858906230075994
-0.2672141503474412,-2.1,3.0,0.06787330316742146,1.0947867298578196,-0.16363636363636314,0.6852791878172599,0.38860103626943054,1.4615384615384617,0.8999999999999995,3,-1.2707665072221759,2.664395575961179,3.031963071569238,-7.2542095766021175,-6.166701242076872,-7.24567705083541
-0.26531901452937445,0.22499999999999964,-3.0,-0.23076923076923084,1.4644549763033172,-0.2727272727272725,0.8071065989847721,1.1036269430051817,0.6923076923076925,1.6499999999999995,3,-0.3661980533844522,-3.7481786175751495,-5.229142049104707,-0.5661126760304258,0.06294905411690221,2.2204191690793813
-0.2634238787113077,-1.4250000000000003,-3.0,-1.3167420814479636,1.6919431279620847,1.036363636363637,0.715736040609138,-0.015544041450777257,1.6153846153846159,2.3999999999999995,3,-7.527321654372854,-3.5119503592314576,-3.950060599175192,-6.194085565582306,-2.206390869190524,2.520387359297109
-0.26152874289324046,-2.7,3.0,0.5837104072398196,0.5260663507108996,-0.30909090909090864,0.5025380710659908,-0.3264248704663215,0.6923076923076925,1.5,3,2.5193409033651966,-8.604842749699198,-1.3793016676373815,-0.588314128714789,-3.551654118110262,-4.184511393750859
-0.2596336070751737,-2.175,3.0,1.2081447963800906,0.8957345971563972,0.38181818181818183,0.9289340101522852,1.290155440414508,0.07692307692307665,1.5,3,-0.5428437583473666,-7.535707967609269,1.8317373854401868,-2.3115010762010004,2.6753120377658988,-6.825040634051022
-0.25773847125710647,-2.475,3.0,0.8009049773755663,1.1516587677725107,0.4909090909090903,0.5939086294416249,-1.3212435233160624,1.0,1.9500000000000002,3,-1.7159065902785196,-0.9584055362786916,-5.392726892630763,-4.311740070468726,-3.9723927023882863,-0.8242687522596324
-0.2558433354390397,-2.7,3.0,-0.3122171945701355,1.6919431279620847,0.6363636363636367,0.47208121827411276,0.4507772020725387,0.5384615384615383,1.0499999999999998,3,-6.091094146926817,-5.682631402548527,-4.743704784794172,0.5355020613339572,-9.063039702550377,-6.6980966606944214
-0.2539481996209725,-2.475,3.0,0.12217194570135792,0.9810426540284354,1.3636363636363633,0.8984771573604071,0.23316062176165797,0.384615384615385,0.2999999999999998,3,-8.840198674044277,-5.5082655091554305,-7.636173706089691,-0.7462928092143106,-0.46762562239002037,2.006248943788214
-0.2520530638029057,-0.75,3.0,0.25791855203619907,1.1516587677725107,0.9272727272727277,2.17766497461929,1.3212435233160624,0.6923076923076925,0.4500000000000002,3,-5.737214821211509,4.222408016261362,-6.013247128975026,0.5665797232951038,-4.093458609254338,-5.604502289408052
-0.25015792798483893,-2.175,3.0,0.8280542986425345,1.0947867298578196,2.0181818181818176,1.903553299492387,-1.5077720207253886,2.384615384615385,1.6499999999999995,3,-1.3573879518900132,1.697823151717377,-6.7618974020559355,-4.012143864179442,-2.9078201198159945,-3.6094651798608828
-0.24826279216677172,-0.8250000000000002,3.0,-0.366515837104072,-0.21327014218009577,0.963636363636363,0.746192893401016,-0.9170984455958546,1.3076923076923075,0.14999999999999947,3,-4.353338367315778,-3.112205585670561,0.7953959897267895,-2.874696401926836,0.48876983794261575,-3.1705868941938027
-0.24636765634870494,-2.7,3.0,-0.06787330316742057,1.4075829383886251,1.4727272727272727,1.1116751269035543,-0.0777202072538854,1.0,2.25,3,-4.65531337805804,-5.674063410704035,-2.101815835191487,-2.3632124580554708,-5.994524659683391,-2.598943367003816
-0.24447252053063773,-0.375,3.0,-0.6651583710407234,0.1563981042654019,-0.9636363636363638,1.5989847715736047,-0.4818652849740932,1.0,-0.9000000000000004,3,-9.39597536951135,-3.623640226221182,-6.013611591665403,-0.6375385281197974,-3.347722414951328,-1.8104287989972023
-0.24257738471257095,-2.25,3.0,-0.3936651583710402,1.0663507109004735,0.745454545454546,1.7817258883248739,1.5388601036269431,0.07692307692307665,0.2999999999999998,3,-6.77606749178935,-2.9228477115731173,-0.6929784559206063,0.6346839769684678,0.553074569314199,-1.8413729288832916
-0.24068224889450374,-1.5750000000000002,3.0,0.14932126696832615,0.014218009478672577,-0.09090909090909083,0.8984771573604071,-0.3264248704663215,0.8461538461538458,-0.4500000000000002,3,-2.804558518368805,2.6655235249973623,-7.9565781899359695,-1.2894720089311908,-6.153649639104359,-4.22357970215446
-0.23878711307643696,-2.625,-3.0,-1.6696832579185519,-0.9241706161137451,1.1090909090909093,-0.502538071065989,1.5699481865284977,-1.3076923076923075,0.2999999999999998,3,-5.726980172020928,0.6652907296065558,-1.7484883037088719,0.44908918896523353,1.3046327897817367,-2.0380882415076087
-0.2368919772583702,-2.625,-3.0,0.3936651583710411,0.12796208530805586,-1.3272727272727272,0.746192893401016,-1.3212435233160624,0.23076923076923084,1.0499999999999998,3,-3.6308436222815854,-6.60489160996356,-4.68226121340231,-7.240286969868653,-7.249274666099534,-5.536590746774286
-0.23499684144030297,-0.15000000000000036,3.0,1.0180995475113122,-0.3554502369668251,-0.9272727272727268,0.3502538071065997,-0.015544041450777257,1.1538461538461542,-0.6000000000000001,3,-6.451266466849856,-2.4857357535964657,4.514014135566901,-2.7594329631356107,-3.269028295754009,-1.2743724593297026
-0.2331017056222362,-1.125,3.0,-1.3981900452488687,1.6066350710900466,1.327272727272728,2.2385786802030463,-0.6373056994818649,0.384615384615385,1.7999999999999998,3,0.5678028142227176,-1.5676268171781904,-3.9205318890301823,-0.09233318482620145,-3.721405529774959,-5.885439381983995
-0.23120656980416898,-2.0250000000000004,3.0,0.8009049773755663,1.0663507109004735,1.9818181818181824,1.1421319796954323,0.38860103626943054,0.6923076923076925,1.0499999999999998,3,-2.648844683966021,-2.9876672275852565,-1.426265612574388,-2.6463746534570642,-1.4903736455018366,2.6344888549860217
-0.2293114339861022,-2.1,3.0,1.4253393665158374,-0.12796208530805764,-1.3272727272727272,1.3248730964467015,-1.5388601036269431,2.5384615384615383,0.0,3,-1.303167537084906,-4.087293395215102,-8.256307622978275,-5.598788475412319,-4.514868814569154,2.5821151315506246
-0.22741629816803544,-1.5750000000000002,-3.0,0.9366515837104075,0.8672985781990512,0.8545454545454554,1.3248730964467015,0.07772020725388629,1.9230769230769234,0.75,3,-2.3921376327495896,0.9640470990601777,-5.838564943182447,-4.233363735730043,0.2965956204151552,-3.513232271678212
-0.22552116234996822,-1.35,-3.0,-0.4751131221719458,0.2985781990521321,-0.6727272727272728,0.31979695431472166,0.6994818652849739,0.5384615384615383,0.0,3,-0.6575547069074288,-6.278675753119414,-3.984760723724292,0.8333547795087997,-7.003951957093663,0.9333471202796706
-0.22362602653190145,0.2999999999999998,3.0,-0.6380090497737552,0.8388625592417052,1.2181818181818187,1.2944162436548234,0.4818652849740932,0.6923076923076925,0.5999999999999996,3,-7.286809435401525,-0.6278281749090455,-4.526992637599347,-2.4091079688979713,-5.705925180434949,-0.8394682051010576
-0.22173089071383423,-1.4250000000000003,3.0,-0.4751131221719458,-0.6398104265402846,0.6363636363636367,-0.5634517766497451,0.9170984455958555,-0.23076923076923084,-1.2000000000000002,3,-7.0414445877237455,-0.41843456623193287,-4.801019266977663,0.65113407378775,-0.2888235699857198,1.6307793220803708
-0.21983575489576745,-2.4000000000000004,3.0,0.17647058823529438,1.4075829383886251,2.8181818181818183,1.903553299492387,-0.5129533678756477,0.23076923076923084,1.7999999999999998,3,-3.8401084726290167,-3.2262273325229573,-2.39264807467265,-5.99613894424702,-4.118380096418711,2.822986146446566
-0.21794061907770024,-2.475,-3.0,0.33936651583710464,0.07109004739336466,1.3636363636363633,1.4162436548223356,-0.04663212435233177,1.4615384615384617,-0.6000000000000001,3,0.09140795424354842,-5.106103813315456,-2.444263135385646,1.091206405495834,-8.682264318586451,-8.50034714854453
-0.21604548325963346,-2.4000000000000004,3.0,0.17647058823529438,1.4644549763033172,-0.7454545454545451,0.8071065989847721,-0.6683937823834194,1.4615384615384617,1.3499999999999996,3,-3.3196466745241615,-2.3030787372819588,-7.782124797869297,-1.1932440889252278,-5.7366984409613435,-6.2346158463263475
-0.2141503474415667,-0.75,3.0,-0.746606334841629,1.7772511848341228,1.4000000000000004,1.0507614213197973,0.38860103626943054,1.1538461538461542,1.9500000000000002,3,-9.23758368208529,-3.7173580741944625,-1.7357477791295304,0.6131194912805977,-7.056648194922786,-1.655127255448901
-0.21225521162349947,0.4500000000000002,3.0,0.040723981900452344,-0.12796208530805764,0.672727272727272,1.3553299492385795,1.7253886010362693,-0.07692307692307665,-1.2000000000000002,3,-1.3202929373934436,-1.3074822182785566,-3.5566324505910365,-2.004540078819746,2.7403986344294147,-2.959181350527389
-0.2103600758054327,-1.8,3.0,0.8552036199095028,-1.2938388625592423,0.3090909090909095,2.4213197969543154,1.3212435233160624,0.07692307692307665,-1.5,3,-6.517244147081038,-4.7927252960941615,-0.15306873014324207,-7.107615135154368,-5.1769467446984825,-0.10126181582935168
-0.20846493998736548,-2.325,-3.0,1.995475113122172,-1.0663507109004744,2.2363636363636363,0.624365482233503,0.35751295336787603,1.3076923076923075,-0.15000000000000036,3,-9.524100220819472,2.8299042069203058,1.948213247875482,-6.104172434867308,-0.19921570722972737,-0.3493775473163634
-0.2065698041692987,-2.325,3.0,1.1538461538461542,0.44075829383886234,0.3454545454545457,0.31979695431472166,0.04663212435233177,0.8461538461538458,1.9500000000000002,3,-8.628888816945583,-5.001360131039627,-6.312479029945613,-3.8821928580799403,-2.833687835850934,-2.5567859289275217
-0.2046746683512315,-2.475,-3.0,1.4253393665158374,0.5829383886255917,-0.45454545454545414,0.9289340101522852,-0.5129533678756477,1.4615384615384617,1.0499999999999998,3,-6.59233076648776,1.5018867691205617,-3.769581509862028,-3.37568775245895,-2.6532150104468992,-1.093599493280326
-0.20277953253316472,-2.625,-3.0,-0.8552036199095019,1.0947867298578196,-1.1454545454545455,0.38071065989847774,-0.295336787564767,-0.5384615384615383,1.7999999999999998,3,3.4318362515369074,1.297771206330962,-1.6555547316663914,-5.31255215121525,0.3230937161467695,-4.6937998002438395
-0.20088439671509795,-2.7,-3.0,-1.85972850678733,0.5829383886255917,2.0909090909090917,1.6598984771573608,0.4507772020725387,-2.230769230769231,-0.4500000000000002,3,-4.629924876384148,0.882295343465743,-6.4534720775132275,-2.9591174348003766,-2.200071591139545,-6.243572826668236
-0.19898926089703073,0.1499999999999999,3.0,0.3665158371040729,-1.407582938388626,-2.963636363636363,0.8071065989847721,1.943005181347151,0.23076923076923084,-3.0,3,-2.541648582132838,-8.544349939367413,-3.669439874121437,-4.403494083042439,2.2990423447766437,-2.5365965522111926
-0.19709412507896396,-0.5249999999999999,3.0,1.1538461538461542,0.32701421800947816,1.0727272727272723,2.2081218274111682,1.3212435233160624,1.4615384615384617,0.14999999999999947,3,-0.22302400575968218,-1.0518756510033678,1.4274015189542606,-4.316708849166691,2.580057388007175,1.801767570863948
-0.19519898926089674,-1.2000000000000002,-3.0,2.131221719457014,-1.0947867298578204,-0.018181818181817633,1.7208121827411178,1.1036269430051817,1.6153846153846159,-1.65,3,-3.8904644394543633,-7.514929447703574,-4.008214457089407,-1.5222708017523645,-4.827559608607972,-2.500607639623976
-0.19330385344282996,-0.8250000000000002,3.0,0.3665158371040729,-0.04265402843601951,1.2181818181818187,0.8680203045685291,-0.5129533678756477,0.384615384615385,-0.15000000000000036,3,-10.690412025224015,-1.643392735329373,1.2533292966991914,0.17823423014822026,-0.3251688663395682,1.5428015751188955
-0.19140871762476275,-1.5,3.0,0.17647058823529438,0.5545023696682456,0.5999999999999996,1.934010152284265,-1.1036269430051808,2.230769230769231,0.14999999999999947,3,-0.1837908156074115,-3.1584413807392333,-3.734149867904712,-2.9343359127202704,-1.8128397254478275,-5.29413008367514
-0.18951358180669597,-2.325,3.0,0.6108597285067878,1.5497630331753545,0.20000000000000018,0.746192893401016,-1.0725388601036263,2.5384615384615383,1.2000000000000002,3,-7.7981129034831,-1.2192291000262405,1.916460260844195,-6.650362409177682,-5.077988071122625,-3.507052126323441
-0.1876184459886292,-0.2250000000000001,-3.0,-0.746606334841629,-1.37914691943128,3.0,2.6649746192893407,-0.8860103626943001,0.384615384615385,-1.9500000000000002,3,-1.6788940447720329,-0.7427668963086331,-4.457156601150005,-0.612184532193548,-8.318810477282092,-0.6025544726229102
-0.18572331017056198,-2.25,-3.0,1.3167420814479645,0.9241706161137433,0.2727272727272725,-0.22842639593908576,2.0362694300518145,1.6153846153846159,1.0499999999999998,3,-6.785891541988439,-2.783053165349786,-4.223509368092079,-6.91118774409188,-6.75053836327624,-5.152724439130967
-0.1838281743524952,-0.15000000000000036,-3.0,-1.8054298642533935,2.0616113744075824,1.6545454545454543,-0.015228426395938577,0.20207253886010346,-0.5384615384615383,2.0999999999999996,3,-5.475830516913381,-2.552578739767303,-2.242750920944423,-6.646755512826175,-1.0836093166459353,0.94174300117463
-0.181933038534428,-2.475,3.0,-0.6108597285067869,1.265402843601895,0.12727272727272698,1.6598984771573608,0.13989637305699532,-0.07692307692307665,1.2000000000000002,3,-0.9084201895590835,-7.4180140968169415,-0.12839232656073518,-5.244243511963912,-3.70445043147888,-1.1206268846285128
-0.18003790271636122,0.5249999999999995,3.0,-0.14932126696832526,0.1563981042654019,-0.09090909090909083,1.0507614213197973,0.7927461139896375,-0.38461538461538414,-0.15000000000000036,3,1.466783566933076,-4.824907290778761,-1.771001676161105,-4.750969889363071,-0.8271437929637537,-4.73030734248022
-0.178142766898294,-2.0250000000000004,3.0,1.4796380090497738,-1.7772511848341237,0.7818181818181813,2.147208121827412,-0.4818652849740932,0.384615384615385,-1.5,3,-0.5652419542459755,-10.7137203559007,-2.0634177237873343,-10.00407496343998,-4.7582202542473695,-2.4705021814727255
-0.17624763108022723,-2.175,-3.0,0.42081447963800933,-0.46919431279620927,0.23636363636363633,-0.16751269035532879,0.23316062176165797,-0.5384615384615383,-1.2000000000000002,3,-1.9111366283951752,-4.316805400823716,-0.3390570985823915,-5.209645177999445,-3.2925076135898608,-4.923659685732463
-0.17435249526216046,-2.4000000000000004,3.0,-1.5882352941176467,-0.9526066350710902,0.4909090909090903,2.086294416243656,2.6269430051813467,-0.38461538461538414,-2.25,3,-8.034808049435988,1.8038290161504547,-4.713913855678784,-4.772491517107765,1.427769313322159,-1.787981686496141
-0.17245735944409324,-0.2250000000000001,-3.0,-1.8868778280542986,-0.27014218009478697,2.3090909090909086,2.4517766497461935,0.9170984455958555,-0.8461538461538463,-1.65,3,-2.4855853771273857,-1.8432032445681772,-2.017970489916651,-4.753434446619004,1.1850432068459256,-6.152572255733345
